hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
7855,2015,11,24,7,0.000000,99.697108,430.389483,219.609297,34.916959,44.265452,-1.797780,0.000000,115.732935,41.349031,16.080179,23.231374,62.023546,52.255618
7856,2015,11,24,8,0.000000,105.085269,453.767488,231.478151,36.804058,47.010198,-1.806840,0.000000,107.657855,43.583752,16.949237,24.721859,65.375628,43.355323
7857,2015,11,24,9,0.000000,108.073196,465.474318,238.059851,37.850520,44.760954,-2.754690,0.000000,97.419783,44.822985,17.431161,23.034183,67.234477,33.706941
7858,2015,11,24,10,0.000000,109.789975,470.601837,241.841511,38.451788,38.671913,-4.498470,0.000000,86.553652,45.535012,17.708060,18.866700,68.302519,24.085743
7859,2015,11,24,11,0.000000,107.993704,461.177523,237.884749,37.822680,32.864766,-5.718480,0.000000,75.311718,44.790016,17.418339,15.108397,67.185023,15.652359
7860,2015,11,24,12,0.000000,107.040880,456.275140,235.785902,37.488972,30.074506,-6.293100,0.000000,68.516404,44.394835,17.264658,13.308233,66.592253,10.498116
7861,2015,11,24,13,0.000000,105.758359,450.961619,232.960809,37.039794,30.174320,-6.102660,0.000000,65.672884,43.862914,17.057800,13.455548,65.794371,8.717491
7862,2015,11,24,14,0.000000,105.482563,450.556505,232.353296,36.943202,32.408333,-5.508570,0.000000,68.597955,43.748528,17.013317,14.962260,65.622793,11.228119
7863,2015,11,24,15,0.000000,104.805779,448.325255,230.862499,36.706171,34.179065,-4.978560,0.000000,74.277902,43.467835,16.904158,16.185372,65.201752,16.163415
7864,2015,11,24,16,0.000000,105.346183,451.181277,232.052882,36.895437,35.988344,-4.595970,0.000000,86.012553,43.691965,16.991320,17.357523,65.537948,25.534476
7865,2015,11,24,17,0.000000,104.511724,448.707957,230.214764,36.603184,39.004895,-3.734160,0.000000,99.178150,43.345876,16.856730,19.421112,65.018814,36.661506
7866,2015,11,24,18,0.000000,101.851818,437.853989,224.355617,35.671604,39.710200,-3.214620,0.000000,109.862149,42.242689,16.427713,20.058836,63.364034,46.535119
7867,2015,11,24,19,0.000000,100.247809,430.404165,220.822363,35.109832,37.421925,-3.579720,0.000000,124.181584,41.577432,16.169001,18.634340,62.366149,58.933749
7868,2015,11,24,20,0.000000,101.992424,442.134044,224.665340,35.720849,50.791811,-0.462360,0.000000,138.653296,42.301005,16.450391,27.437721,63.451508,70.031665
7869,2015,11,24,21,0.000000,96.680453,419.556021,212.964315,33.860435,49.494108,-0.101370,0.000000,131.431952,40.097884,15.593621,26.907134,60.146825,66.384274
7870,2015,11,24,22,0.000000,94.233801,408.950314,207.574917,33.003543,48.277041,-0.089940,0.000000,128.105859,39.083143,15.199000,26.249846,58.624715,64.704315
7871,2015,11,24,23,0.000000,91.091749,395.313662,200.653715,31.903101,46.664456,-0.087660,0.000000,123.834405,37.779988,14.692218,25.372676,56.669982,62.546869
7872,2015,11,24,24,0.000000,87.938022,380.977571,193.706796,30.798570,43.099566,-0.571950,0.000000,119.547081,36.471991,14.183552,23.194705,54.707986,60.381407
7873,2015,11,25,1,0.000000,84.026029,363.719673,185.089593,29.428471,40.252833,-0.778860,0.000000,114.228933,34.849505,13.552585,21.543260,52.274258,57.695292
7874,2015,11,25,2,0.000000,78.295474,338.304175,172.466528,27.421456,35.677887,-1.183170,0.000000,106.438547,32.472777,12.628302,18.854207,48.709166,53.760487
7875,2015,11,25,3,0.000000,74.040309,319.405285,163.093400,25.931168,32.200193,-1.503540,0.000000,100.653876,30.707962,11.941985,16.803734,46.061943,50.838738
7876,2015,11,25,4,0.000000,73.645697,317.823987,162.224161,25.792963,32.391682,-1.404750,0.000000,100.117422,30.544298,11.878338,16.956247,45.816447,50.567782
7877,2015,11,25,5,0.000000,77.540731,335.478824,170.804006,27.157122,36.641342,-0.844920,0.000000,105.412514,32.159750,12.506569,19.544044,48.239625,53.242253
7878,2015,11,25,6,0.000000,88.745283,384.103700,195.485001,31.081297,42.381617,-0.855600,0.000000,117.344509,36.806799,14.313755,22.665231,55.210199,58.235701
7879,2015,11,25,7,0.000000,99.901848,426.208101,220.060291,34.988666,29.160644,-5.600400,0.000000,116.011267,41.433946,16.113201,13.148608,62.150919,52.396199
7880,2015,11,25,8,0.000000,106.225833,448.670049,233.990544,37.203518,17.452956,-9.343320,0.000000,109.208390,44.056797,17.133199,4.945198,66.085196,44.138475
7881,2015,11,25,9,0.000000,113.080313,475.143402,249.089353,39.604165,11.144632,-11.804850,0.000000,104.226693,46.899669,18.238760,0.307953,70.349503,37.145007
7882,2015,11,25,10,0.000000,116.337958,485.597925,256.265180,40.745091,1.765118,-14.570070,0.000000,95.455289,48.250766,18.764187,-6.150223,72.376149,28.581824
7883,2015,11,25,11,0.000000,118.206757,494.671487,260.381705,41.399602,5.612899,-13.849260,0.000000,89.195822,49.025844,19.065606,-3.702732,73.538766,22.665008
7884,2015,11,25,12,0.000000,119.541101,503.703133,263.320951,41.866929,16.019313,-11.419830,0.000000,85.509792,49.579259,19.280823,3.150840,74.368888,19.081217
7885,2015,11,25,13,0.000000,121.470079,512.062091,267.570035,42.542516,16.970634,-11.430900,0.000000,87.032135,50.379295,19.591948,3.663567,75.568943,19.505722
7886,2015,11,25,14,0.000000,122.500710,519.420237,269.840275,42.903475,26.155053,-9.267780,0.000000,91.733224,50.806746,19.758179,9.721604,76.210119,22.913391
7887,2015,11,25,15,0.000000,126.323828,535.012523,278.261704,44.242447,25.116515,-10.020720,0.000000,103.530549,52.392371,20.374811,8.788465,78.588556,30.938481
7888,2015,11,25,16,0.000000,128.663856,546.109139,283.416236,45.061996,29.139832,-9.316830,0.000000,117.711694,53.362890,20.752235,11.323301,80.044335,41.545228
7889,2015,11,25,17,0.000000,125.587831,532.523431,276.640476,43.984678,26.854286,-9.491310,0.000000,127.830001,52.087119,20.256102,9.993332,78.130678,51.133119
7890,2015,11,25,18,0.000000,118.650412,504.073519,261.358972,41.554983,28.270242,-8.242170,0.000000,132.698947,49.209848,19.137163,11.374222,73.814773,58.069638
7891,2015,11,25,19,0.000000,111.564900,474.574412,245.751254,39.073421,28.390804,-7.297770,0.000000,139.566569,46.271157,17.994339,11.900842,69.406735,66.704470
7892,2015,11,25,20,0.000000,111.175385,476.064763,244.893244,38.937001,37.733484,-4.911840,0.000000,151.137044,46.109607,17.931514,18.153827,69.164410,76.337015
7893,2015,11,25,21,0.000000,103.997583,447.080228,229.082235,36.423117,40.552012,-3.281040,0.000000,141.379203,43.132638,16.773804,20.484904,64.698957,71.408479
7894,2015,11,25,22,0.000000,99.189516,425.708302,218.491193,34.739185,36.570309,-3.656070,0.000000,134.842891,41.138509,15.998309,18.133247,61.707764,68.107087
7895,2015,11,25,23,0.000000,94.533811,403.869139,208.235767,33.108616,29.281324,-4.877580,0.000000,128.513706,39.207571,15.247389,13.567141,58.811357,64.910312
7896,2015,11,25,24,0.000000,88.860414,377.088567,195.738609,31.121620,19.896280,-6.491790,0.000000,120.801024,36.854550,14.332325,7.667755,55.281825,61.014755
7897,2015,11,26,1,0.000000,84.745958,357.560493,186.675427,29.680612,12.771209,-7.742160,0.000000,115.207638,35.148093,13.668703,3.176836,52.722139,58.189621
7898,2015,11,26,2,0.000000,78.758591,327.914974,173.486666,27.583654,-1.281885,-10.482870,0.000000,107.068131,32.664854,12.702999,-5.814808,48.997280,54.078480
7899,2015,11,26,3,0.000000,74.956027,304.614068,165.110510,26.251880,-23.626258,-15.578310,0.000000,101.898746,31.087753,12.089682,-20.471572,46.631629,51.467502
7900,2015,11,26,4,0.000000,74.637833,300.544827,164.409606,26.140439,-31.854367,-17.594280,0.000000,101.466179,30.955783,12.038360,-25.936938,46.433675,51.249019
7901,2015,11,26,5,0.000000,78.851824,317.101536,173.692035,27.616307,-34.888245,-18.896490,0.000000,107.194875,32.703521,12.718036,-28.224920,49.055282,54.142496
7902,2015,11,26,6,0.000000,90.393827,364.168613,199.116356,31.658668,-38.041842,-21.174180,0.000000,119.585617,37.490527,14.579650,-31.054234,56.235791,59.367651
7903,2015,11,26,7,0.000000,102.773505,411.066647,226.385878,35.994407,-52.179290,-26.305920,0.000000,119.915134,42.624956,16.576372,-41.258872,63.937434,54.367983
7904,2015,11,26,8,0.000000,110.224195,442.491394,242.797996,38.603866,-51.090173,-26.995020,0.000000,114.643952,45.715104,17.778096,-41.002038,68.572656,46.883894
7905,2015,11,26,9,0.000000,115.772410,471.350791,255.019409,40.547019,-33.903018,-23.414130,0.000000,107.886455,48.016207,18.672969,-29.893362,72.024310,38.993498
7906,2015,11,26,10,0.000000,119.874282,491.300557,264.054871,41.983620,-25.355483,-21.806520,0.000000,100.262734,49.717444,19.334562,-24.453341,74.576166,31.009991
7907,2015,11,26,11,0.000000,122.766603,502.659883,270.425974,42.996598,-27.451512,-22.703730,0.000000,95.394691,50.917024,19.801065,-26.032852,76.375537,25.795963
7908,2015,11,26,12,0.000000,124.327647,507.734596,273.864587,43.543323,-31.751212,-23.980080,0.000000,92.016848,51.564462,20.052846,-28.997634,77.346693,22.367832
7909,2015,11,26,13,0.000000,125.641207,515.298737,276.758051,44.003372,-25.487365,-22.583610,0.000000,92.702563,52.109256,20.264711,-24.904464,78.163885,22.369769
7910,2015,11,26,14,0.000000,129.400098,529.178456,285.038005,45.319850,-30.860332,-24.411870,0.000000,101.112576,53.668244,20.870984,-28.723177,80.502365,27.650759
7911,2015,11,26,15,0.000000,131.457947,541.327565,289.570961,46.040571,-20.150337,-21.999900,0.000000,110.510112,54.521729,21.202895,-21.712784,81.782594,34.463752
7912,2015,11,26,16,0.000000,132.185845,545.261140,291.174350,46.295503,-17.453368,-21.419580,0.000000,122.499651,54.823622,21.320298,-19.960647,82.235433,43.963553
7913,2015,11,26,17,0.000000,128.326206,527.956034,282.672472,44.943740,-21.096520,-21.832350,0.000000,131.552676,53.222850,20.697775,-22.146335,79.834276,53.013386
7914,2015,11,26,18,0.000000,121.268530,495.932924,267.126070,42.471927,-28.896111,-22.871580,0.000000,136.258139,50.295704,19.559440,-26.901570,75.443555,59.867331
7915,2015,11,26,19,0.000000,116.407784,472.581240,256.418990,40.769546,-38.158243,-24.559920,0.000000,146.150213,48.279726,18.775449,-32.770195,72.419589,70.029769
7916,2015,11,26,20,0.000000,116.885014,471.149022,257.470216,40.936687,-48.423571,-27.187830,0.000000,158.898982,48.477656,18.852422,-39.643802,72.716483,80.257452
7917,2015,11,26,21,0.000000,107.602452,429.110810,237.022912,37.685651,-58.442011,-28.494690,0.000000,146.279831,44.627745,17.355234,-45.738146,66.941617,73.883711
7918,2015,11,26,22,0.000000,102.297446,404.728907,225.337231,35.827677,-65.238478,-29.509290,0.000000,139.067956,42.427512,16.499588,-49.935015,63.641268,70.241103
7919,2015,11,26,23,0.000000,97.476636,383.748423,214.718119,34.139283,-67.886478,-29.549250,0.000000,132.514320,40.428098,15.722038,-51.396734,60.642147,66.930962
7920,2015,11,26,24,0.000000,91.354544,357.043057,201.232589,31.995140,-71.434108,-29.646210,0.000000,124.191661,37.888981,14.734604,-53.376251,56.833472,62.727313
7921,2015,11,27,1,0.000000,84.992823,329.959139,187.219214,29.767072,-73.120377,-29.246910,0.000000,115.543239,35.250480,13.708520,-54.099768,52.875719,58.359127
7922,2015,11,27,2,0.000000,77.708693,298.924311,171.173988,27.215948,-75.122887,-28.807650,0.000000,105.640850,32.229412,12.533660,-54.976021,48.344118,53.357582
7923,2015,11,27,3,0.000000,74.612427,286.293699,164.353642,26.131541,-74.290000,-28.199910,0.000000,101.431641,30.945246,12.034262,-54.225760,46.417870,51.231575
7924,2015,11,27,4,0.000000,74.238225,286.326840,163.529362,26.000484,-69.510457,-26.956740,0.000000,100.922932,30.790047,11.973907,-51.015830,46.185071,50.974634
7925,2015,11,27,5,0.000000,77.742233,304.178467,171.247868,27.227694,-59.779897,-24.976230,0.000000,105.686445,32.243322,12.539070,-44.749473,48.364984,53.380611
7926,2015,11,27,6,0.000000,88.900397,355.448610,195.826680,31.135623,-45.523644,-22.851930,0.000000,117.555378,36.871132,14.338774,-35.948046,55.306698,58.342208
7927,2015,11,27,7,0.000000,103.114443,424.739183,227.136884,36.113814,-15.425762,-17.161530,0.000000,120.378621,42.766359,16.631362,-16.777992,64.149538,54.602083
7928,2015,11,27,8,0.000000,113.761761,482.414256,250.590422,39.842829,24.434387,-8.570340,0.000000,119.453085,47.182297,18.348671,9.124872,70.773446,49.312914
7929,2015,11,27,9,0.000000,119.890075,518.547675,264.089659,41.989151,56.188349,-1.422600,0.000000,113.484204,49.723994,19.337109,29.908218,74.585992,41.820835
7930,2015,11,27,10,0.000000,122.294420,530.115046,269.385864,42.831225,60.819540,-0.575040,0.000000,103.552782,50.721188,19.724906,32.844254,76.081782,32.671744
7931,2015,11,27,11,0.000000,122.954463,530.293903,270.839785,43.062393,53.101008,-2.589840,0.000000,95.650076,50.994939,19.831365,27.656996,76.492408,25.924954
7932,2015,11,27,12,0.000000,123.975805,532.857642,273.089561,43.420097,48.018392,-3.992280,0.000000,91.538536,51.418537,19.996098,24.204261,77.127805,22.126244
7933,2015,11,27,13,0.000000,127.655555,549.096570,281.195186,44.708858,50.712858,-3.793470,0.000000,95.440962,52.944700,20.589606,25.768821,79.417050,23.752893
7934,2015,11,27,14,0.000000,129.713046,558.024765,285.727355,45.429454,51.764589,-3.796020,0.000000,101.538012,53.798037,20.921459,26.340394,80.697056,27.865640
7935,2015,11,27,15,0.000000,131.620334,565.460050,289.928662,46.097444,50.216156,-4.429230,0.000000,110.730869,54.589079,21.229086,25.187984,81.883618,34.575252
7936,2015,11,27,16,0.000000,133.798006,574.107073,294.725561,46.860131,48.921275,-5.033940,0.000000,124.691298,55.492261,21.580324,24.187581,83.238391,45.070520
7937,2015,11,27,17,0.000000,132.642396,565.112475,292.180024,46.455401,36.390591,-8.017500,0.000000,137.420308,55.012975,21.393935,15.906572,82.519463,55.977037
7938,2015,11,27,18,0.000000,123.563592,521.044540,272.181552,43.275728,17.734597,-11.510040,0.000000,139.378155,51.247573,19.929612,4.041026,76.871359,61.443203
7939,2015,11,27,19,0.000000,117.312190,489.766721,258.411184,41.086297,2.086867,-14.615340,0.000000,147.379706,48.654826,18.921321,-5.997080,72.982238,70.650767
7940,2015,11,27,20,0.000000,115.900266,476.556338,255.301048,40.591798,-19.885468,-19.926240,0.000000,157.560270,48.069235,18.693591,-20.556381,72.103852,79.581289
7941,2015,11,27,21,0.000000,110.179550,443.102952,242.699655,38.588230,-48.697135,-26.391000,0.000000,149.783260,45.696588,17.770895,-39.403868,68.544882,75.653240
7942,2015,11,27,22,0.000000,104.687055,417.230715,230.600979,36.664591,-57.619691,-27.912930,0.000000,142.316504,43.418594,16.885009,-45.006322,65.127892,71.881895
7943,2015,11,27,23,0.000000,98.349347,389.452554,216.640497,34.444933,-61.689007,-28.112490,0.000000,133.700725,40.790052,15.862798,-47.320049,61.185078,67.530197
7944,2015,11,27,24,0.000000,91.899222,361.142753,202.432387,32.185903,-65.947264,-28.344780,0.000000,124.932122,38.114885,14.822455,-49.752658,57.172327,63.101309
7945,2015,11,28,1,0.000000,85.410184,332.729310,188.138562,29.913244,-70.029764,-28.528110,0.000000,116.110619,35.423579,13.775836,-52.065646,53.135368,58.645702
7946,2015,11,28,2,0.000000,79.127689,304.240191,174.299702,27.712923,-76.922503,-29.440650,0.000000,107.569900,32.817935,12.762530,-56.265133,49.226903,54.331915
7947,2015,11,28,3,0.000000,75.185040,286.502736,165.614972,26.332088,-80.824498,-29.907420,0.000000,102.210077,31.182735,12.126619,-58.618155,46.774103,51.624751
7948,2015,11,28,4,0.000000,74.361588,282.930640,163.801101,26.043690,-81.241946,-29.905530,0.000000,101.090638,30.841212,11.993804,-58.844592,46.261817,51.059339
7949,2015,11,28,5,0.000000,75.265419,286.860227,165.792030,26.360239,-80.757332,-29.901000,0.000000,102.319349,31.216073,12.139584,-58.578440,46.824109,51.679942
7950,2015,11,28,6,0.000000,78.859834,302.551708,173.709680,27.619112,-78.637910,-29.834940,0.000000,103.905765,32.706843,12.719328,-57.391868,49.060265,51.447996
7951,2015,11,28,7,0.000000,86.892529,337.571029,191.403819,30.432406,-74.044163,-29.722980,0.000000,98.325788,36.038376,14.014924,-54.835270,54.057564,43.463534
7952,2015,11,28,8,0.000000,95.182585,373.859997,209.664864,33.335836,-68.860265,-29.496690,0.000000,94.195680,39.476648,15.352030,-51.901445,59.214972,36.555784
7953,2015,11,28,9,0.000000,102.745216,414.452042,226.323563,35.984500,-41.669291,-23.674770,0.000000,90.176676,42.613223,16.571809,-34.250424,63.919835,30.048558
7954,2015,11,28,10,0.000000,109.321505,446.931206,240.809583,38.287716,-26.480877,-20.726220,0.000000,85.916793,45.340717,17.632501,-24.538990,68.011075,23.764075
7955,2015,11,28,11,0.000000,114.748922,471.950578,252.764907,40.188563,-19.302990,-19.632060,0.000000,84.495079,47.591719,18.507891,-20.095551,71.387578,20.290735
7956,2015,11,28,12,0.000000,119.150954,491.214456,262.461547,41.730288,-16.567174,-19.516110,0.000000,84.979407,49.417446,19.217896,-18.548913,74.126169,18.813328
7957,2015,11,28,13,0.000000,122.158521,507.495748,269.086512,42.783629,-5.338681,-17.097060,0.000000,87.968035,50.664824,19.702987,-11.252668,75.997237,19.978431
7958,2015,11,28,14,0.000000,124.099018,520.205794,273.360971,43.463251,8.521826,-13.882320,0.000000,93.906039,51.469639,20.015971,-2.134543,77.204458,24.010847
7959,2015,11,28,15,0.000000,124.631293,527.075966,274.533447,43.649669,22.475229,-10.462650,0.000000,101.229638,51.690398,20.101821,7.134203,77.535597,29.776326
7960,2015,11,28,16,0.000000,124.237436,530.473029,273.665874,43.511729,37.592348,-6.632550,0.000000,111.694211,51.527047,20.038296,17.237088,77.290571,38.505890
7961,2015,11,28,17,0.000000,110.367450,473.560944,243.113553,38.654038,40.326805,-4.159260,0.000000,107.138699,45.774518,17.801202,19.933591,68.661777,40.682258
7962,2015,11,28,18,0.000000,107.557189,462.661246,236.923210,37.669799,42.775388,-3.184500,0.000000,117.618299,44.608973,17.347934,21.742970,66.913459,50.452632
7963,2015,11,28,19,0.000000,114.301133,492.068119,251.778533,40.031733,46.650093,-3.086010,0.000000,143.286333,47.406000,18.435667,23.901373,71.109000,68.583267
7964,2015,11,28,20,0.000000,117.349759,506.514648,258.493940,41.099455,51.860778,-2.176710,0.000000,159.530779,48.670407,18.927381,27.183160,73.005611,80.576563
7965,2015,11,28,21,0.000000,112.107798,472.229020,246.947131,39.263561,14.564649,-10.824360,0.000000,152.404610,46.496322,18.081903,2.649214,69.744483,76.977244
7966,2015,11,28,22,0.000000,102.030970,422.298972,224.750248,35.734349,-9.195494,-15.464160,0.000000,138.705697,42.316992,16.456608,-12.556243,63.475488,70.058132
7967,2015,11,28,23,0.000000,97.933301,397.546733,215.724045,34.299221,-32.203020,-20.687310,0.000000,133.135132,40.617498,15.795694,-27.636522,60.926247,67.244525
7968,2015,11,28,24,0.000000,89.887169,358.320524,198.000308,31.481221,-49.249382,-23.910690,0.000000,122.196843,37.280393,14.497930,-38.494018,55.920589,61.719761
