hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
6815,2015,10,11,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6816,2015,10,11,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6817,2015,10,12,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6818,2015,10,12,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6819,2015,10,12,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6820,2015,10,12,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6821,2015,10,12,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6822,2015,10,12,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6823,2015,10,12,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6824,2015,10,12,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6825,2015,10,12,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6826,2015,10,12,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6827,2015,10,12,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6828,2015,10,12,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6829,2015,10,12,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6830,2015,10,12,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6831,2015,10,12,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6832,2015,10,12,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6833,2015,10,12,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6834,2015,10,12,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6835,2015,10,12,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6836,2015,10,12,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6837,2015,10,12,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6838,2015,10,12,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6839,2015,10,12,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6840,2015,10,12,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6841,2015,10,13,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6842,2015,10,13,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6843,2015,10,13,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6844,2015,10,13,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6845,2015,10,13,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6846,2015,10,13,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6847,2015,10,13,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6848,2015,10,13,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6849,2015,10,13,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6850,2015,10,13,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6851,2015,10,13,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6852,2015,10,13,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6853,2015,10,13,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6854,2015,10,13,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6855,2015,10,13,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6856,2015,10,13,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6857,2015,10,13,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6858,2015,10,13,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6859,2015,10,13,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6860,2015,10,13,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6861,2015,10,13,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6862,2015,10,13,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6863,2015,10,13,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6864,2015,10,13,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6865,2015,10,14,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6866,2015,10,14,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6867,2015,10,14,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6868,2015,10,14,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6869,2015,10,14,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6870,2015,10,14,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6871,2015,10,14,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6872,2015,10,14,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6873,2015,10,14,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6874,2015,10,14,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6875,2015,10,14,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6876,2015,10,14,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6877,2015,10,14,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6878,2015,10,14,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6879,2015,10,14,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6880,2015,10,14,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6881,2015,10,14,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6882,2015,10,14,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6883,2015,10,14,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6884,2015,10,14,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6885,2015,10,14,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6886,2015,10,14,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6887,2015,10,14,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6888,2015,10,14,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6889,2015,10,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6890,2015,10,15,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6891,2015,10,15,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6892,2015,10,15,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6893,2015,10,15,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6894,2015,10,15,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6895,2015,10,15,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6896,2015,10,15,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6897,2015,10,15,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6898,2015,10,15,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6899,2015,10,15,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6900,2015,10,15,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6901,2015,10,15,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6902,2015,10,15,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6903,2015,10,15,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6904,2015,10,15,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6905,2015,10,15,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6906,2015,10,15,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6907,2015,10,15,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6908,2015,10,15,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6909,2015,10,15,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6910,2015,10,15,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6911,2015,10,15,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6912,2015,10,15,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6913,2015,10,16,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6914,2015,10,16,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6915,2015,10,16,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6916,2015,10,16,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6917,2015,10,16,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6918,2015,10,16,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6919,2015,10,16,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6920,2015,10,16,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6921,2015,10,16,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6922,2015,10,16,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6923,2015,10,16,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6924,2015,10,16,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6925,2015,10,16,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6926,2015,10,16,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6927,2015,10,16,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6928,2015,10,16,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6929,2015,10,16,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6930,2015,10,16,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6931,2015,10,16,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6932,2015,10,16,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6933,2015,10,16,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6934,2015,10,16,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6935,2015,10,16,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6936,2015,10,16,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6937,2015,10,17,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6938,2015,10,17,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6939,2015,10,17,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6940,2015,10,17,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6941,2015,10,17,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6942,2015,10,17,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6943,2015,10,17,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6944,2015,10,17,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6945,2015,10,17,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6946,2015,10,17,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6947,2015,10,17,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6948,2015,10,17,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6949,2015,10,17,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6950,2015,10,17,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6951,2015,10,17,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6952,2015,10,17,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6953,2015,10,17,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6954,2015,10,17,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6955,2015,10,17,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6956,2015,10,17,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6957,2015,10,17,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6958,2015,10,17,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6959,2015,10,17,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6960,2015,10,17,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6961,2015,10,18,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6962,2015,10,18,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6963,2015,10,18,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6964,2015,10,18,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6965,2015,10,18,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6966,2015,10,18,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6967,2015,10,18,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6968,2015,10,18,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6969,2015,10,18,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6970,2015,10,18,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6971,2015,10,18,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6972,2015,10,18,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6973,2015,10,18,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6974,2015,10,18,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6975,2015,10,18,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
6976,2015,10,18,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
6977,2015,10,18,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
6978,2015,10,18,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
6979,2015,10,18,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6980,2015,10,18,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6981,2015,10,18,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6982,2015,10,18,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6983,2015,10,18,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6984,2015,10,18,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6985,2015,10,19,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6986,2015,10,19,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6987,2015,10,19,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6988,2015,10,19,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6989,2015,10,19,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6990,2015,10,19,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6991,2015,10,19,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
6992,2015,10,19,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
6993,2015,10,19,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
6994,2015,10,19,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
6995,2015,10,19,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
6996,2015,10,19,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6997,2015,10,19,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
6998,2015,10,19,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
6999,2015,10,19,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
7000,2015,10,19,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
7001,2015,10,19,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
7002,2015,10,19,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
7003,2015,10,19,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7004,2015,10,19,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7005,2015,10,19,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7006,2015,10,19,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7007,2015,10,19,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7008,2015,10,19,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7009,2015,10,20,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7010,2015,10,20,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7011,2015,10,20,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7012,2015,10,20,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7013,2015,10,20,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7014,2015,10,20,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7015,2015,10,20,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7016,2015,10,20,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
7017,2015,10,20,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
7018,2015,10,20,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
7019,2015,10,20,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
7020,2015,10,20,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7021,2015,10,20,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
7022,2015,10,20,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7023,2015,10,20,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
7024,2015,10,20,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
7025,2015,10,20,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
7026,2015,10,20,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
7027,2015,10,20,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7028,2015,10,20,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7029,2015,10,20,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7030,2015,10,20,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7031,2015,10,20,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7032,2015,10,20,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7033,2015,10,21,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7034,2015,10,21,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7035,2015,10,21,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7036,2015,10,21,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7037,2015,10,21,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7038,2015,10,21,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7039,2015,10,21,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7040,2015,10,21,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
7041,2015,10,21,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
7042,2015,10,21,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
7043,2015,10,21,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
7044,2015,10,21,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7045,2015,10,21,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
7046,2015,10,21,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7047,2015,10,21,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
7048,2015,10,21,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
7049,2015,10,21,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
7050,2015,10,21,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
7051,2015,10,21,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7052,2015,10,21,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7053,2015,10,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7054,2015,10,21,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7055,2015,10,21,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7056,2015,10,21,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7057,2015,10,22,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7058,2015,10,22,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7059,2015,10,22,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7060,2015,10,22,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7061,2015,10,22,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7062,2015,10,22,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7063,2015,10,22,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7064,2015,10,22,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
7065,2015,10,22,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
7066,2015,10,22,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
7067,2015,10,22,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
7068,2015,10,22,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7069,2015,10,22,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
7070,2015,10,22,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7071,2015,10,22,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
7072,2015,10,22,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
7073,2015,10,22,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
7074,2015,10,22,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
7075,2015,10,22,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7076,2015,10,22,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7077,2015,10,22,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7078,2015,10,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7079,2015,10,22,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7080,2015,10,22,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7081,2015,10,23,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7082,2015,10,23,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7083,2015,10,23,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7084,2015,10,23,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7085,2015,10,23,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7086,2015,10,23,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7087,2015,10,23,7,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
7088,2015,10,23,8,0.000000,0.000000,0.000000,0.000000,22.400000,9.800000
7089,2015,10,23,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
7090,2015,10,23,10,0.000000,0.000000,0.000000,0.000000,52.000000,22.750000
7091,2015,10,23,11,0.000000,0.000000,0.000000,0.000000,62.400000,27.300000
7092,2015,10,23,12,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7093,2015,10,23,13,0.000000,0.000000,0.000000,0.000000,70.400000,30.800000
7094,2015,10,23,14,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
7095,2015,10,23,15,0.000000,0.000000,0.000000,0.000000,60.800000,26.600000
7096,2015,10,23,16,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
7097,2015,10,23,17,0.000000,0.000000,0.000000,0.000000,36.800000,16.100000
7098,2015,10,23,18,0.000000,0.000000,0.000000,0.000000,20.800000,9.100000
7099,2015,10,23,19,0.000000,0.000000,0.000000,0.000000,4.800000,2.100000
