hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
6646,2015,10,4,22,0.000000,0.000000,0.000000,92.955553,97.950053,147.248403
6647,2015,10,4,23,0.000000,0.000000,0.000000,85.772584,91.599184,141.554245
6648,2015,10,4,24,0.000000,0.000000,0.000000,76.632409,85.165129,141.995906
6649,2015,10,5,1,0.000000,0.000000,0.000000,64.179482,75.329502,137.606070
6650,2015,10,5,2,0.000000,0.000000,0.000000,63.401524,75.645444,141.673659
6651,2015,10,5,3,0.000000,0.000000,0.000000,54.464369,68.462169,137.942225
6652,2015,10,5,4,0.000000,0.000000,0.000000,49.344691,64.241131,135.309641
6653,2015,10,5,5,0.000000,0.000000,0.000000,51.332953,66.134193,137.516391
6654,2015,10,5,6,0.000000,0.000000,0.000000,60.404721,74.580321,146.692428
6655,2015,10,5,7,0.000000,0.000000,0.000000,85.965248,93.379728,169.521237
6656,2015,10,5,8,0.000000,0.000000,0.000000,107.519039,91.435379,163.034971
6657,2015,10,5,9,0.000000,0.000000,0.000000,102.054899,71.239539,154.668185
6658,2015,10,5,10,0.000000,0.000000,0.000000,93.830246,50.805306,144.240608
6659,2015,10,5,11,0.000000,0.000000,0.000000,93.345653,38.732093,133.497591
6660,2015,10,5,12,0.000000,0.000000,0.000000,92.653689,31.629629,126.342639
6661,2015,10,5,13,0.000000,0.000000,0.000000,83.374483,21.765163,121.389150
6662,2015,10,5,14,0.000000,0.000000,0.000000,86.447222,25.887602,120.234735
6663,2015,10,5,15,0.000000,0.000000,0.000000,92.653784,36.800304,120.022138
6664,2015,10,5,16,0.000000,0.000000,0.000000,95.967880,49.285100,126.637534
6665,2015,10,5,17,0.000000,0.000000,0.000000,101.176320,68.005340,135.737186
6666,2015,10,5,18,0.000000,0.000000,0.000000,106.462758,88.840638,147.680451
6667,2015,10,5,19,0.000000,0.000000,0.000000,111.022981,110.066161,163.865481
6668,2015,10,5,20,0.000000,0.000000,0.000000,118.258323,120.751403,169.312138
6669,2015,10,5,21,0.000000,0.000000,0.000000,110.759464,112.638884,156.449912
6670,2015,10,5,22,0.000000,0.000000,0.000000,88.550525,94.100545,143.967461
6671,2015,10,5,23,0.000000,0.000000,0.000000,76.507588,84.501088,139.313118
6672,2015,10,5,24,0.000000,0.000000,0.000000,76.004062,84.928442,142.985856
6673,2015,10,6,1,0.000000,0.000000,0.000000,82.429911,88.922411,140.204881
6674,2015,10,6,2,0.000000,0.000000,0.000000,85.938460,91.959980,142.685040
6675,2015,10,6,3,0.000000,0.000000,0.000000,82.104265,88.287605,138.327940
6676,2015,10,6,4,0.000000,0.000000,0.000000,79.128091,85.822951,136.746802
6677,2015,10,6,5,0.000000,0.000000,0.000000,80.891304,87.459044,138.504525
6678,2015,10,6,6,0.000000,0.000000,0.000000,95.489473,99.851413,147.675017
6679,2015,10,6,7,0.000000,0.000000,0.000000,119.136959,117.967079,173.689839
6680,2015,10,6,8,0.000000,0.000000,0.000000,111.098807,94.799647,166.802329
6681,2015,10,6,9,0.000000,0.000000,0.000000,101.923701,71.954701,158.442935
6682,2015,10,6,10,0.000000,0.000000,0.000000,89.349235,48.219695,147.111127
6683,2015,10,6,11,0.000000,0.000000,0.000000,91.512165,38.239885,137.312246
6684,2015,10,6,12,0.000000,0.000000,0.000000,90.213000,30.770440,130.468720
6685,2015,10,6,13,0.000000,0.000000,0.000000,69.124489,12.214669,124.320159
6686,2015,10,6,14,0.000000,0.000000,0.000000,58.690121,6.527581,122.411642
6687,2015,10,6,15,0.000000,0.000000,0.000000,58.146561,13.423141,125.952788
6688,2015,10,6,16,0.000000,0.000000,0.000000,63.318523,27.193423,132.374231
6689,2015,10,6,17,0.000000,0.000000,0.000000,72.924114,49.391034,143.044445
6690,2015,10,6,18,0.000000,0.000000,0.000000,83.769096,74.528016,156.533755
6691,2015,10,6,19,0.000000,0.000000,0.000000,92.401884,98.048084,169.851445
6692,2015,10,6,20,0.000000,0.000000,0.000000,97.566702,107.006562,174.141616
6693,2015,10,6,21,0.000000,0.000000,0.000000,78.200117,91.168337,164.785183
6694,2015,10,6,22,0.000000,0.000000,0.000000,65.848112,78.787432,148.180976
6695,2015,10,6,23,0.000000,0.000000,0.000000,66.195770,77.726670,142.071893
6696,2015,10,6,24,0.000000,0.000000,0.000000,71.394051,81.781331,143.666042
6697,2015,10,7,1,0.000000,0.000000,0.000000,67.774666,78.703866,141.369155
6698,2015,10,7,2,0.000000,0.000000,0.000000,72.981066,83.316886,145.541915
6699,2015,10,7,3,0.000000,0.000000,0.000000,65.271728,77.061608,142.048411
6700,2015,10,7,4,0.000000,0.000000,0.000000,60.946705,73.213465,138.507153
6701,2015,10,7,5,0.000000,0.000000,0.000000,65.264794,76.727094,140.510459
6702,2015,10,7,6,0.000000,0.000000,0.000000,76.402084,87.217724,152.342432
6703,2015,10,7,7,0.000000,0.000000,0.000000,106.481964,110.224824,179.742632
6704,2015,10,7,8,0.000000,0.000000,0.000000,121.585046,103.157446,170.851261
6705,2015,10,7,9,0.000000,0.000000,0.000000,123.898577,87.966377,159.914503
6706,2015,10,7,10,0.000000,0.000000,0.000000,125.658771,74.496631,148.705042
6707,2015,10,7,11,0.000000,0.000000,0.000000,123.794853,61.696253,139.166337
6708,2015,10,7,12,0.000000,0.000000,0.000000,120.500082,52.662722,131.675762
6709,2015,10,7,13,0.000000,0.000000,0.000000,116.106071,46.083051,125.767335
6710,2015,10,7,14,0.000000,0.000000,0.000000,114.097372,46.353352,123.574403
6711,2015,10,7,15,0.000000,0.000000,0.000000,110.453485,50.291325,123.647899
6712,2015,10,7,16,0.000000,0.000000,0.000000,112.542910,62.223250,131.765467
6713,2015,10,7,17,0.000000,0.000000,0.000000,114.388569,78.853789,142.322452
6714,2015,10,7,18,0.000000,0.000000,0.000000,117.472717,97.889017,153.206357
6715,2015,10,7,19,0.000000,0.000000,0.000000,124.041013,119.892333,166.327511
6716,2015,10,7,20,0.000000,0.000000,0.000000,128.129551,128.471071,172.433162
6717,2015,10,7,21,0.000000,0.000000,0.000000,123.142950,123.335810,165.090614
6718,2015,10,7,22,0.000000,0.000000,0.000000,107.408132,108.736512,149.409950
6719,2015,10,7,23,0.000000,0.000000,0.000000,94.898158,98.099078,141.468505
6720,2015,10,7,24,0.000000,0.000000,0.000000,93.955218,98.187678,145.025104
6721,2015,10,8,1,0.000000,0.000000,0.000000,95.829044,99.225824,143.623699
6722,2015,10,8,2,0.000000,0.000000,0.000000,98.666272,102.003632,147.129375
6723,2015,10,8,3,0.000000,0.000000,0.000000,96.459128,99.657708,143.538878
6724,2015,10,8,4,0.000000,0.000000,0.000000,93.405534,97.030034,141.455045
6725,2015,10,8,5,0.000000,0.000000,0.000000,95.559414,99.110154,143.982672
6726,2015,10,8,6,0.000000,0.000000,0.000000,103.798561,107.494281,155.644775
6727,2015,10,8,7,0.000000,0.000000,0.000000,124.797255,123.750735,181.812580
6728,2015,10,8,8,0.000000,0.000000,0.000000,131.804985,110.764765,172.285620
6729,2015,10,8,9,0.000000,0.000000,0.000000,129.500570,92.153390,160.780587
6730,2015,10,8,10,0.000000,0.000000,0.000000,127.613501,76.262921,150.431962
6731,2015,10,8,11,0.000000,0.000000,0.000000,123.250876,61.703896,141.015261
6732,2015,10,8,12,0.000000,0.000000,0.000000,119.514690,52.200170,132.801827
6733,2015,10,8,13,0.000000,0.000000,0.000000,116.670568,47.067448,128.479530
6734,2015,10,8,14,0.000000,0.000000,0.000000,117.042299,49.409439,128.019719
6735,2015,10,8,15,0.000000,0.000000,0.000000,115.288308,54.771508,128.439344
6736,2015,10,8,16,0.000000,0.000000,0.000000,115.069498,64.265218,132.872691
6737,2015,10,8,17,0.000000,0.000000,0.000000,118.849732,82.487292,144.408256
6738,2015,10,8,18,0.000000,0.000000,0.000000,124.809392,104.217112,158.281883
6739,2015,10,8,19,0.000000,0.000000,0.000000,130.618373,125.818373,172.057831
6740,2015,10,8,20,0.000000,0.000000,0.000000,131.334836,132.029616,178.355421
6741,2015,10,8,21,0.000000,0.000000,0.000000,121.151313,122.827633,169.357911
6742,2015,10,8,22,0.000000,0.000000,0.000000,99.245250,103.955250,154.307000
6743,2015,10,8,23,0.000000,0.000000,0.000000,90.191077,95.942997,147.097063
6744,2015,10,8,24,0.000000,0.000000,0.000000,91.307579,97.465979,150.482639
6745,2015,10,9,1,0.000000,0.000000,0.000000,81.843456,90.047396,147.409661
6746,2015,10,9,2,0.000000,0.000000,0.000000,78.627173,88.465433,150.748111
6747,2015,10,9,3,0.000000,0.000000,0.000000,70.853235,81.958475,146.295433
6748,2015,10,9,4,0.000000,0.000000,0.000000,67.394837,79.110337,144.532115
6749,2015,10,9,5,0.000000,0.000000,0.000000,68.301167,80.335867,147.230156
6750,2015,10,9,6,0.000000,0.000000,0.000000,78.408527,89.737887,157.415049
6751,2015,10,9,7,0.000000,0.000000,0.000000,99.652893,106.113733,183.321111
6752,2015,10,9,8,0.000000,0.000000,0.000000,109.565212,95.082452,173.234070
6753,2015,10,9,9,0.000000,0.000000,0.000000,110.264966,78.654046,161.902328
6754,2015,10,9,10,0.000000,0.000000,0.000000,107.315869,61.700089,150.130853
6755,2015,10,9,11,0.000000,0.000000,0.000000,103.426733,47.518413,140.896817
6756,2015,10,9,12,0.000000,0.000000,0.000000,99.381273,37.526653,131.436804
6757,2015,10,9,13,0.000000,0.000000,0.000000,97.239224,32.261464,124.156086
6758,2015,10,9,14,0.000000,0.000000,0.000000,94.785881,31.586161,119.032481
6759,2015,10,9,15,0.000000,0.000000,0.000000,90.380067,34.156327,115.262636
6760,2015,10,9,16,0.000000,0.000000,0.000000,92.422300,45.391460,120.285813
6761,2015,10,9,17,0.000000,0.000000,0.000000,92.843868,60.610568,129.003090
6762,2015,10,9,18,0.000000,0.000000,0.000000,90.503757,75.427497,138.282462
6763,2015,10,9,19,0.000000,0.000000,0.000000,96.539499,97.156959,151.900812
6764,2015,10,9,20,0.000000,0.000000,0.000000,105.385768,109.912948,161.641198
6765,2015,10,9,21,0.000000,0.000000,0.000000,100.116185,104.679845,154.785327
6766,2015,10,9,22,0.000000,0.000000,0.000000,83.809094,91.709954,148.616139
6767,2015,10,9,23,0.000000,0.000000,0.000000,79.362553,87.372033,143.194311
6768,2015,10,9,24,0.000000,0.000000,0.000000,87.183146,93.256006,144.584208
6769,2015,10,10,1,0.000000,0.000000,0.000000,90.055718,94.265818,139.721423
6770,2015,10,10,2,0.000000,0.000000,0.000000,93.619627,97.360407,142.283143
6771,2015,10,10,3,0.000000,0.000000,0.000000,89.131138,93.242998,138.030197
6772,2015,10,10,4,0.000000,0.000000,0.000000,82.229609,87.855849,135.895265
6773,2015,10,10,5,0.000000,0.000000,0.000000,80.772286,87.006046,136.787261
6774,2015,10,10,6,0.000000,0.000000,0.000000,77.759210,85.899830,141.668507
6775,2015,10,10,7,0.000000,0.000000,0.000000,74.754577,80.329377,145.988503
6776,2015,10,10,8,0.000000,0.000000,0.000000,84.495132,70.037652,139.925269
6777,2015,10,10,9,0.000000,0.000000,0.000000,84.806674,54.134994,132.341059
6778,2015,10,10,10,0.000000,0.000000,0.000000,82.641077,38.157237,122.513516
6779,2015,10,10,11,0.000000,0.000000,0.000000,78.776238,23.894658,112.820944
6780,2015,10,10,12,0.000000,0.000000,0.000000,73.484147,13.172007,104.105542
6781,2015,10,10,13,0.000000,0.000000,0.000000,70.425945,7.620545,98.542727
6782,2015,10,10,14,0.000000,0.000000,0.000000,65.615244,5.950264,96.633752
6783,2015,10,10,15,0.000000,0.000000,0.000000,66.452032,13.648052,99.317469
6784,2015,10,10,16,0.000000,0.000000,0.000000,70.690965,26.768905,105.818340
6785,2015,10,10,17,0.000000,0.000000,0.000000,79.711589,48.445829,116.008572
6786,2015,10,10,18,0.000000,0.000000,0.000000,88.081091,71.530691,128.172921
6787,2015,10,10,19,0.000000,0.000000,0.000000,94.080136,93.032956,140.853342
6788,2015,10,10,20,0.000000,0.000000,0.000000,100.799311,103.661471,147.755828
6789,2015,10,10,21,0.000000,0.000000,0.000000,107.710301,107.949541,144.730188
6790,2015,10,10,22,0.000000,0.000000,0.000000,105.994792,106.145192,142.028256
6791,2015,10,10,23,0.000000,0.000000,0.000000,104.592974,104.592974,139.457299
6792,2015,10,10,24,0.000000,0.000000,0.000000,105.961704,105.961704,141.282272
6793,2015,10,11,1,0.000000,0.000000,0.000000,103.066718,103.066718,137.422291
6794,2015,10,11,2,0.000000,0.000000,0.000000,104.975515,104.975515,139.967353
6795,2015,10,11,3,0.000000,0.000000,0.000000,100.916230,101.076390,135.302387
6796,2015,10,11,4,0.000000,0.000000,0.000000,96.786047,97.289787,131.398849
6797,2015,10,11,5,0.000000,0.000000,0.000000,93.810157,95.149837,131.332049
6798,2015,10,11,6,0.000000,0.000000,0.000000,91.198092,93.864892,134.042522
6799,2015,10,11,7,0.000000,0.000000,0.000000,93.154016,91.677876,137.616702
6800,2015,10,11,8,0.000000,0.000000,0.000000,89.499496,71.888076,131.879369
6801,2015,10,11,9,0.000000,0.000000,0.000000,81.047760,49.794340,124.614387
6802,2015,10,11,10,0.000000,0.000000,0.000000,71.187216,29.384556,119.753875
6803,2015,10,11,11,0.000000,0.000000,0.000000,59.308403,9.614523,111.073098
6804,2015,10,11,12,0.000000,0.000000,0.000000,53.810924,-0.990096,103.593139
6805,2015,10,11,13,0.000000,0.000000,0.000000,54.708368,-3.692572,98.140104
6806,2015,10,11,14,0.000000,0.000000,0.000000,54.424548,-2.174832,96.018957
6807,2015,10,11,15,0.000000,0.000000,0.000000,50.560697,2.142037,98.593850
6808,2015,10,11,16,0.000000,0.000000,0.000000,60.071901,19.284501,106.288001
6809,2015,10,11,17,0.000000,0.000000,0.000000,60.007868,34.721028,117.638570
6810,2015,10,11,18,0.000000,0.000000,0.000000,56.295141,49.158381,129.721975
6811,2015,10,11,19,0.000000,0.000000,0.000000,61.714827,70.028927,141.385569
6812,2015,10,11,20,0.000000,0.000000,0.000000,49.892853,67.151393,147.063657
6813,2015,10,11,21,0.000000,0.000000,0.000000,52.569736,68.102796,142.580594
6814,2015,10,11,22,0.000000,0.000000,0.000000,44.957620,61.364040,136.506787
6815,2015,10,11,23,0.000000,0.000000,0.000000,32.305380,50.496680,127.966573
6816,2015,10,11,24,0.000000,0.000000,0.000000,38.082121,55.279981,131.032842
6817,2015,10,12,1,0.000000,0.000000,0.000000,43.611017,58.431057,127.308209
6818,2015,10,12,2,0.000000,0.000000,0.000000,46.362788,61.981048,134.702264
6819,2015,10,12,3,0.000000,0.000000,0.000000,36.799933,53.911973,128.922764
6820,2015,10,12,4,0.000000,0.000000,0.000000,52.977184,64.875124,126.159965
6821,2015,10,12,5,0.000000,0.000000,0.000000,34.071827,52.191107,129.985743
6822,2015,10,12,6,0.000000,0.000000,0.000000,68.243748,78.749288,140.017517
6823,2015,10,12,7,0.000000,0.000000,0.000000,104.299511,103.852871,157.281694
6824,2015,10,12,8,0.000000,0.000000,0.000000,116.472341,96.224161,155.538281
6825,2015,10,12,9,0.000000,0.000000,0.000000,123.119569,85.374349,150.415065
6826,2015,10,12,10,0.000000,0.000000,0.000000,117.149849,66.652069,140.460158
6827,2015,10,12,11,0.000000,0.000000,0.000000,103.812015,45.396395,129.709794
6828,2015,10,12,12,0.000000,0.000000,0.000000,86.593759,26.490139,122.558118
6829,2015,10,12,13,0.000000,0.000000,0.000000,62.472991,5.769851,116.416002
6830,2015,10,12,14,0.000000,0.000000,0.000000,51.969491,0.184311,115.211815
6831,2015,10,12,15,0.000000,0.000000,0.000000,36.633512,-4.639928,113.368629
6832,2015,10,12,16,0.000000,0.000000,0.000000,40.824499,9.163019,123.212425
6833,2015,10,12,17,0.000000,0.000000,0.000000,46.547177,29.532097,138.292529
6834,2015,10,12,18,0.000000,0.000000,0.000000,47.125330,46.176970,146.374760
6835,2015,10,12,19,0.000000,0.000000,0.000000,47.999610,63.177790,155.130987
6836,2015,10,12,20,0.000000,0.000000,0.000000,50.412241,70.395561,160.471815
6837,2015,10,12,21,0.000000,0.000000,0.000000,44.163870,64.153410,152.169680
6838,2015,10,12,22,0.000000,0.000000,0.000000,39.218181,59.206241,145.568521
6839,2015,10,12,23,0.000000,0.000000,0.000000,35.172560,55.160520,140.173894
6840,2015,10,12,24,0.000000,0.000000,0.000000,36.867789,56.848309,142.399479
6841,2015,10,13,1,0.000000,0.000000,0.000000,34.513044,54.486504,139.226872
6842,2015,10,13,2,0.000000,0.000000,0.000000,37.555854,57.532974,143.301032
6843,2015,10,13,3,0.000000,0.000000,0.000000,35.087111,54.755051,138.566535
6844,2015,10,13,4,0.000000,0.000000,0.000000,33.700023,53.284123,136.325830
6845,2015,10,13,5,0.000000,0.000000,0.000000,36.415798,55.846458,139.230810
6846,2015,10,13,6,0.000000,0.000000,0.000000,45.360720,64.466360,149.640613
6847,2015,10,13,7,0.000000,0.000000,0.000000,68.475943,81.948083,174.471245
6848,2015,10,13,8,0.000000,0.000000,0.000000,78.359647,71.537667,167.376957
6849,2015,10,13,9,0.000000,0.000000,0.000000,71.784190,51.146430,161.802707
6850,2015,10,13,10,0.000000,0.000000,0.000000,65.102121,32.407701,154.145535
6851,2015,10,13,11,0.000000,0.000000,0.000000,60.276809,17.542929,144.844306
6852,2015,10,13,12,0.000000,0.000000,0.000000,55.327965,6.942345,135.554394
6853,2015,10,13,13,0.000000,0.000000,0.000000,55.329664,3.444544,129.375658
6854,2015,10,13,14,0.000000,0.000000,0.000000,51.273823,2.475823,128.224430
6855,2015,10,13,15,0.000000,0.000000,0.000000,47.791738,6.648158,128.852278
6856,2015,10,13,16,0.000000,0.000000,0.000000,51.318856,20.103076,139.284835
6857,2015,10,13,17,0.000000,0.000000,0.000000,55.104099,38.285939,150.620718
6858,2015,10,13,18,0.000000,0.000000,0.000000,58.928437,58.085037,162.602049
6859,2015,10,13,19,0.000000,0.000000,0.000000,65.725282,80.422722,176.521763
6860,2015,10,13,20,0.000000,0.000000,0.000000,67.353353,86.806133,180.584111
6861,2015,10,13,21,0.000000,0.000000,0.000000,58.664941,78.526501,170.907201
6862,2015,10,13,22,0.000000,0.000000,0.000000,49.986880,69.311140,156.829054
6863,2015,10,13,23,0.000000,0.000000,0.000000,44.489409,64.168329,151.154172
6864,2015,10,13,24,0.000000,0.000000,0.000000,45.122032,65.101052,153.398135
6865,2015,10,14,1,0.000000,0.000000,0.000000,41.895964,61.884544,149.141326
6866,2015,10,14,2,0.000000,0.000000,0.000000,44.388881,64.361041,152.388588
6867,2015,10,14,3,0.000000,0.000000,0.000000,40.075127,60.028727,146.550303
6868,2015,10,14,4,0.000000,0.000000,0.000000,38.064958,58.014218,143.849824
6869,2015,10,14,5,0.000000,0.000000,0.000000,41.193533,61.030713,147.498217
6870,2015,10,14,6,0.000000,0.000000,0.000000,50.270362,69.557602,157.034270
6871,2015,10,14,7,0.000000,0.000000,0.000000,71.059958,85.443778,182.171104
6872,2015,10,14,8,0.000000,0.000000,0.000000,69.527361,66.827021,174.834894
6873,2015,10,14,9,0.000000,0.000000,0.000000,65.907022,46.969222,161.899630
6874,2015,10,14,10,0.000000,0.000000,0.000000,65.528457,32.714497,154.156130
6875,2015,10,14,11,0.000000,0.000000,0.000000,63.067040,19.992340,146.974120
6876,2015,10,14,12,0.000000,0.000000,0.000000,65.399241,15.691581,142.813241
6877,2015,10,14,13,0.000000,0.000000,0.000000,65.173777,11.995197,136.464995
6878,2015,10,14,14,0.000000,0.000000,0.000000,68.055150,15.964610,135.234346
6879,2015,10,14,15,0.000000,0.000000,0.000000,70.197107,23.992447,135.107729
6880,2015,10,14,16,0.000000,0.000000,0.000000,70.998010,35.016470,143.283494
6881,2015,10,14,17,0.000000,0.000000,0.000000,77.675399,55.291739,154.743452
6882,2015,10,14,18,0.000000,0.000000,0.000000,81.827884,74.879984,164.646978
6883,2015,10,14,19,0.000000,0.000000,0.000000,88.488539,96.241799,174.466599
6884,2015,10,14,20,0.000000,0.000000,0.000000,91.259859,103.554139,179.053118
6885,2015,10,14,21,0.000000,0.000000,0.000000,80.253821,93.908001,170.724601
6886,2015,10,14,22,0.000000,0.000000,0.000000,69.529691,82.863491,154.930654
6887,2015,10,14,23,0.000000,0.000000,0.000000,73.553786,84.575506,149.506408
6888,2015,10,14,24,0.000000,0.000000,0.000000,87.849508,95.300308,151.903077
6889,2015,10,15,1,0.000000,0.000000,0.000000,80.016144,89.064844,148.915459
6890,2015,10,15,2,0.000000,0.000000,0.000000,73.089965,84.834365,152.260487
6891,2015,10,15,3,0.000000,0.000000,0.000000,55.911875,71.567275,147.607700
6892,2015,10,15,4,0.000000,0.000000,0.000000,47.817847,65.163107,144.701676
6893,2015,10,15,5,0.000000,0.000000,0.000000,55.819148,71.577328,147.963703
6894,2015,10,15,6,0.000000,0.000000,0.000000,59.483712,76.380892,158.165122
6895,2015,10,15,7,0.000000,0.000000,0.000000,72.264150,86.556750,183.351000
6896,2015,10,15,8,0.000000,0.000000,0.000000,71.194308,67.918268,174.370890
6897,2015,10,15,9,0.000000,0.000000,0.000000,71.355239,51.673499,165.692198
6898,2015,10,15,10,0.000000,0.000000,0.000000,71.005686,37.021946,156.000128
6899,2015,10,15,11,0.000000,0.000000,0.000000,69.875107,24.794567,146.690957
6900,2015,10,15,12,0.000000,0.000000,0.000000,65.119860,14.454260,137.970346
6901,2015,10,15,13,0.000000,0.000000,0.000000,59.757319,7.217179,132.222439
6902,2015,10,15,14,0.000000,0.000000,0.000000,60.943869,10.279789,132.409452
6903,2015,10,15,15,0.000000,0.000000,0.000000,59.531050,15.945450,133.108600
6904,2015,10,15,16,0.000000,0.000000,0.000000,66.119352,31.258412,142.008082
